韦斯利-约翰逊 毕业大学 Syracuse
韦斯利-约翰逊 球员主页 http://nba.sports.163.com//player/1000000246/
达尼罗-加里纳利 号码 8
达尼罗-加里纳利 位置 小前锋
达尼罗-加里纳利 身高 2.08m
达尼罗-加里纳利 体重 102kg
达尼罗-加里纳利 年龄 30
达尼罗-加里纳利 生涯 0年
达尼罗-加里纳利 球员主页 http://nba.sports.163.com//player/1000000248/
辛达里厄斯-桑韦尔 号码 0
辛达里厄斯-桑韦尔 位置 得分后卫
辛达里厄斯-桑韦尔 身高 1.96m
辛达里厄斯-桑韦尔 体重 97kg
辛达里厄斯-桑韦尔 年龄 24
辛达里厄斯-桑韦尔 生涯 0年
辛达里厄斯-桑韦尔 毕业大学 South
辛达里厄斯-桑韦尔 球员主页 Carolina
蒙特雷兹-哈雷尔 号码 5
蒙特雷兹-哈雷尔 位置 大前锋
蒙特雷兹-哈雷尔 身高 2.03m
蒙特雷兹-哈雷尔 体重 108kg
蒙特雷兹-哈雷尔 年龄 24
蒙特雷兹-哈雷尔 生涯 0年
蒙特雷兹-哈雷尔 毕业大学 Louisville
蒙特雷兹-哈雷尔 球员主页 http://nba.sports.163.com//player/1000000251/
帕特里克-贝弗利 号码 21
帕特里克-贝弗利 位置 控球后卫
帕特里克-贝弗利 身高 1.85m
帕特里克-贝弗利 体重 83kg
帕特里克-贝弗利 年龄 30
帕特里克-贝弗利 生涯 0年
帕特里克-贝弗利 毕业大学 Arkansas
帕特里克-贝弗利 球员主页 http://nba.sports.163.com//player/1000000252/
贾旺-埃文斯 号码 1
贾旺-埃文斯 位置 控球后卫
贾旺-埃文斯 身高 1.83m
贾旺-埃文斯 体重 86kg
贾旺-埃文斯 年龄 22
贾旺-埃文斯 生涯 0年
贾旺-埃文斯 毕业大学 Oklahoma
贾旺-埃文斯 球员主页 State
米洛什-特奥多西奇 号码 4
米洛什-特奥多西奇 位置 控球后卫
米洛什-特奥多西奇 身高 1.96m
米洛什-特奥多西奇 体重 88kg
米洛什-特奥多西奇 年龄 31
米洛什-特奥多西奇 生涯 0年
米洛什-特奥多西奇 球员主页 http://nba.sports.163.com//player/1000000255/
泰隆-华莱士 号码 9
泰隆-华莱士 位置 得分后卫
泰隆-华莱士 身高 1.96m
泰隆-华莱士 体重 89kg
泰隆-华莱士 年龄 24
泰隆-华莱士 生涯 0年
泰隆-华莱士 毕业大学 California
泰隆-华莱士 球员主页 http://nba.sports.163.com//player/1000000258/
乔纳森-莫特利 号码 15
乔纳森-莫特利 位置 大前锋
乔纳森-莫特利 身高 2.08m
乔纳森-莫特利 体重 104kg
乔纳森-莫特利 年龄 23
乔纳森-莫特利 生涯 0年
乔纳森-莫特利 毕业大学 Baylor
乔纳森-莫特利 球员主页 http://nba.sports.163.com//player/1000000375/
卢克-理查德-巴莫特 号码 12
卢克-理查德-巴莫特 位置 大前锋
卢克-理查德-巴莫特 身高 2.03m
卢克-理查德-巴莫特 体重 104kg
卢克-理查德-巴莫特 年龄 32
卢克-理查德-巴莫特 生涯 0年
卢克-理查德-巴莫特 毕业大学 UCLA
卢克-理查德-巴莫特 球员主页 http://nba.sports.163.com//player/1000000498/
迈克-斯科特 号码 30
迈克-斯科特 位置 大前锋
迈克-斯科特 身高 2.03m
迈克-斯科特 体重 107kg
迈克-斯科特 年龄 30
迈克-斯科特 生涯 0年
迈克-斯科特 毕业大学 Virginia
迈克-斯科特 球员主页 http://nba.sports.163.com//player/1000000540/
马尔钦-戈塔特 号码 13
马尔钦-戈塔特 位置 中锋
马尔钦-戈塔特 身高 2.11m
马尔钦-戈塔特 体重 108kg
马尔钦-戈塔特 年龄 34
马尔钦-戈塔特 生涯 0年
马尔钦-戈塔特 球员主页 http://nba.sports.163.com//player/1000000541/
博班-马扬诺维奇 号码 51
博班-马扬诺维奇 位置 中锋
博班-马扬诺维奇 身高 2.21m
博班-马扬诺维奇 体重 131kg
博班-马扬诺维奇 年龄 30
博班-马扬诺维奇 生涯 0年
博班-马扬诺维奇 球员主页 http://nba.sports.163.com//player/1000000547/
托拜厄斯-哈里斯 号码 34
托拜厄斯-哈里斯 位置 小前锋
托拜厄斯-哈里斯 身高 2.06m
托拜厄斯-哈里斯 体重 106kg
托拜厄斯-哈里斯 年龄 26
托拜厄斯-哈里斯 生涯 0年
托拜厄斯-哈里斯 毕业大学 Tennessee
托拜厄斯-哈里斯 球员主页 http://nba.sports.163.com//player/1000000553/
埃弗里-布拉德利 号码 11
埃弗里-布拉德利 位置 得分后卫
埃弗里-布拉德利 身高 1.88m
埃弗里-布拉德利 体重 81kg
埃弗里-布拉德利 年龄 27
埃弗里-布拉德利 生涯 0年
埃弗里-布拉德利 毕业大学 Texas
埃弗里-布拉德利 球员主页 http://nba.sports.163.com//player/1000000556/
德赛-罗德里格兹 号码 20
德赛-罗德里格兹 位置 小前锋
德赛-罗德里格兹 身高 1.98m
德赛-罗德里格兹 体重 99kg
德赛-罗德里格兹 生涯 0年
德赛-罗德里格兹 毕业大学 Seton
德赛-罗德里格兹 球员主页 Hall
杰罗姆-罗宾逊 号码 10
杰罗姆-罗宾逊 位置 控球后卫
杰罗姆-罗宾逊 身高 1.96m
杰罗姆-罗宾逊 体重 86kg
杰罗姆-罗宾逊 年龄 21
杰罗姆-罗宾逊 生涯 0年
杰罗姆-罗宾逊 毕业大学 Boston
杰罗姆-罗宾逊 球员主页 College
安吉尔-德尔加多 号码 31
安吉尔-德尔加多 位置 中锋
安吉尔-德尔加多 身高 2.08m
安吉尔-德尔加多 体重 111kg
安吉尔-德尔加多 年龄 24
安吉尔-德尔加多 生涯 0年
安吉尔-德尔加多 毕业大学 Seton
安吉尔-德尔加多 球员主页 Hall
谢伊.吉尔杰斯-亚历山大 号码 2
谢伊.吉尔杰斯-亚历山大 位置 控球后卫
谢伊.吉尔杰斯-亚历山大 身高 1.98m
谢伊.吉尔杰斯-亚历山大 体重 82kg
谢伊.吉尔杰斯-亚历山大 年龄 20
谢伊.吉尔杰斯-亚历山大 生涯 0年
谢伊.吉尔杰斯-亚历山大 毕业大学 Kentucky
谢伊.吉尔杰斯-亚历山大 球员主页 http://nba.sports.163.com//player/1000000719/
勒布朗-詹姆斯 号码 23
勒布朗-詹姆斯 位置 小前锋
勒布朗-詹姆斯 身高 2.03m
勒布朗-詹姆斯 体重 113kg
勒布朗-詹姆斯 年龄 33
勒布朗-詹姆斯 生涯 0年
勒布朗-詹姆斯 球员主页 http://nba.sports.163.com//player/1000000001/
兰斯-斯蒂芬森 号码 6
兰斯-斯蒂芬森 位置 得分后卫
兰斯-斯蒂芬森 身高 1.98m
兰斯-斯蒂芬森 体重 104kg
兰斯-斯蒂芬森 年龄 28
兰斯-斯蒂芬森 生涯 0年
兰斯-斯蒂芬森 毕业大学 Cincinnati
兰斯-斯蒂芬森 球员主页 http://nba.sports.163.com//player/1000000052/
拉简-隆多 号码 9
拉简-隆多 位置 控球后卫
拉简-隆多 身高 1.85m
拉简-隆多 体重 84kg
拉简-隆多 年龄 32
拉简-隆多 生涯 0年
拉简-隆多 毕业大学 Kentucky
拉简-隆多 球员主页 http://nba.sports.163.com//player/1000000190/
泰森-钱德勒 号码 5
泰森-钱德勒 位置 中锋
泰森-钱德勒 身高 2.16m
泰森-钱德勒 体重 108kg
泰森-钱德勒 年龄 36
泰森-钱德勒 生涯 0年
泰森-钱德勒 球员主页 http://nba.sports.163.com//player/1000000212/
朗佐-鲍尔 号码 2
朗佐-鲍尔 位置 控球后卫
朗佐-鲍尔 身高 1.98m
朗佐-鲍尔 体重 86kg
朗佐-鲍尔 年龄 21
朗佐-鲍尔 生涯 0年
朗佐-鲍尔 毕业大学 California-Los
朗佐-鲍尔 球员主页 Angeles
伊维察-祖巴茨 号码 40
伊维察-祖巴茨 位置 中锋
伊维察-祖巴茨 身高 2.16m
伊维察-祖巴茨 体重 108kg
伊维察-祖巴茨 年龄 21
伊维察-祖巴茨 生涯 0年
伊维察-祖巴茨 球员主页 http://nba.sports.163.com//player/1000000229/
凯尔-库兹马 号码 0
凯尔-库兹马 位置 小前锋
凯尔-库兹马 身高 2.06m
凯尔-库兹马 体重 99kg
凯尔-库兹马 年龄 23
凯尔-库兹马 生涯 0年
凯尔-库兹马 毕业大学 Utah
凯尔-库兹马 球员主页 http://nba.sports.163.com//player/1000000231/
布兰登-英格拉姆 号码 14
布兰登-英格拉姆 位置 小前锋
布兰登-英格拉姆 身高 2.06m
布兰登-英格拉姆 体重 86kg
布兰登-英格拉姆 年龄 21
布兰登-英格拉姆 生涯 0年
布兰登-英格拉姆 毕业大学 Duke
布兰登-英格拉姆 球员主页 http://nba.sports.163.com//player/1000000233/
亚历克斯-卡鲁索 号码 4
亚历克斯-卡鲁索 位置 控球后卫
亚历克斯-卡鲁索 身高 1.96m
亚历克斯-卡鲁索 体重 84kg
亚历克斯-卡鲁索 年龄 24
亚历克斯-卡鲁索 生涯 0年
亚历克斯-卡鲁索 毕业大学 Texas
亚历克斯-卡鲁索 球员主页 A&M
肯塔维奥斯-卡德维尔-波普 号码 1
肯塔维奥斯-卡德维尔-波普 位置 得分后卫
肯塔维奥斯-卡德维尔-波普 身高 1.96m
肯塔维奥斯-卡德维尔-波普 体重 92kg
肯塔维奥斯-卡德维尔-波普 年龄 25
肯塔维奥斯-卡德维尔-波普 生涯 0年
肯塔维奥斯-卡德维尔-波普 毕业大学 Georgia
肯塔维奥斯-卡德维尔-波普 球员主页 http://nba.sports.163.com//player/1000000237/
约什-哈特 号码 3
约什-哈特 位置 得分后卫
约什-哈特 身高 1.96m
约什-哈特 体重 97kg
约什-哈特 年龄 23
约什-哈特 生涯 0年
约什-哈特 毕业大学 Villanova
约什-哈特 球员主页 http://nba.sports.163.com//player/1000000239/
迈克尔-比斯利 号码 11
迈克尔-比斯利 位置 小前锋
迈克尔-比斯利 身高 2.06m
迈克尔-比斯利 体重 106kg
迈克尔-比斯利 年龄 29
迈克尔-比斯利 生涯 0年
迈克尔-比斯利 毕业大学 Kansas
迈克尔-比斯利 球员主页 State
贾维尔-麦基 号码 7
贾维尔-麦基 位置 中锋
贾维尔-麦基 身高 2.13m
贾维尔-麦基 体重 122kg
贾维尔-麦基 年龄 30
贾维尔-麦基 生涯 0年
贾维尔-麦基 毕业大学 Nevada
贾维尔-麦基 球员主页 http://nba.sports.163.com//player/1000000589/
特拉维斯-维尔 号码 21
特拉维斯-维尔 位置 小前锋
特拉维斯-维尔 身高 2.06m
特拉维斯-维尔 体重 99kg
特拉维斯-维尔 年龄 28
特拉维斯-维尔 生涯 0年
特拉维斯-维尔 毕业大学 UCLA
特拉维斯-维尔 球员主页 http://nba.sports.163.com//player/1000000614/
安德烈-英格拉姆 号码 20
安德烈-英格拉姆 位置 得分后卫
安德烈-英格拉姆 身高 1.90m
安德烈-英格拉姆 体重 86kg
安德烈-英格拉姆 年龄 33
安德烈-英格拉姆 生涯 0年
安德烈-英格拉姆 毕业大学 American
安德烈-英格拉姆 球员主页 http://nba.sports.163.com//player/1000000631/
伊萨克-邦加 号码 17
伊萨克-邦加 位置 得分后卫
伊萨克-邦加 身高 2.03m
伊萨克-邦加 体重 81kg
伊萨克-邦加 年龄 19
伊萨克-邦加 生涯 0年
伊萨克-邦加 球员主页 http://nba.sports.163.com//player/1000000694/
约翰纳森-威廉姆斯 号码 19
约翰纳森-威廉姆斯 位置 大前锋
约翰纳森-威廉姆斯 身高 2.06m
约翰纳森-威廉姆斯 体重 103kg
约翰纳森-威廉姆斯 年龄 23
约翰纳森-威廉姆斯 生涯 0年
约翰纳森-威廉姆斯 毕业大学 Gonzaga
约翰纳森-威廉姆斯 球员主页 http://nba.sports.163.com//player/1000000695/
斯维亚托斯拉夫-米哈伊柳克 号码 10
斯维亚托斯拉夫-米哈伊柳克 位置 小前锋
斯维亚托斯拉夫-米哈伊柳克 身高 2.03m
斯维亚托斯拉夫-米哈伊柳克 体重 92kg
斯维亚托斯拉夫-米哈伊柳克 年龄 21
斯维亚托斯拉夫-米哈伊柳克 生涯 0年
斯维亚托斯拉夫-米哈伊柳克 毕业大学 Kansas
斯维亚托斯拉夫-米哈伊柳克 球员主页 http://nba.sports.163.com//player/1000000696/
莫里茨-瓦格纳 号码 15
莫里茨-瓦格纳 位置 中锋
莫里茨-瓦格纳 身高 2.11m
莫里茨-瓦格纳 体重 111kg
莫里茨-瓦格纳 年龄 21
莫里茨-瓦格纳 生涯 0年
莫里茨-瓦格纳 毕业大学 Michigan
莫里茨-瓦格纳 球员主页 http://nba.sports.163.com//player/1000000697/
杰弗里-卡罗尔 号码 30
杰弗里-卡罗尔 位置 得分后卫
杰弗里-卡罗尔 身高 1.98m
杰弗里-卡罗尔 体重 95kg
杰弗里-卡罗尔 年龄 24
杰弗里-卡罗尔 生涯 0年
杰弗里-卡罗尔 毕业大学 Oklahoma
杰弗里-卡罗尔 球员主页 State
乔尔-贝里二世 号码 18
乔尔-贝里二世 位置 控球后卫
乔尔-贝里二世 身高 1.83m
乔尔-贝里二世 体重 88kg
乔尔-贝里二世 年龄 23
乔尔-贝里二世 生涯 0年
乔尔-贝里二世 毕业大学 North
乔尔-贝里二世 球员主页 Carolina
杰-克劳德 号码 99
杰-克劳德 位置 小前锋
杰-克劳德 身高 1.98m
杰-克劳德 体重 106kg
杰-克劳德 年龄 28
杰-克劳德 生涯 0年
杰-克劳德 毕业大学 Marquette
杰-克劳德 球员主页 http://nba.sports.163.com//player/1000000016/
乔治-尼昂 号码 31
乔治-尼昂 位置 大前锋
乔治-尼昂 身高 2.03m
乔治-尼昂 体重 104kg
乔治-尼昂 年龄 25
乔治-尼昂 生涯 1年
乔治-尼昂 毕业大学 Iowa
乔治-尼昂 球员主页 State
泰勒-卡瓦诺 号码 34
泰勒-卡瓦诺 位置 大前锋
泰勒-卡瓦诺 身高 2.06m
泰勒-卡瓦诺 体重 107kg
泰勒-卡瓦诺 年龄 24
泰勒-卡瓦诺 生涯 0年
泰勒-卡瓦诺 毕业大学 George
泰勒-卡瓦诺 球员主页 Washington
丹特-埃克萨姆 号码 11
丹特-埃克萨姆 位置 控球后卫
丹特-埃克萨姆 身高 1.98m
丹特-埃克萨姆 体重 86kg
丹特-埃克萨姆 年龄 23
丹特-埃克萨姆 生涯 0年
丹特-埃克萨姆 球员主页 http://nba.sports.163.com//player/1000000390/
罗伊斯-奥尼尔 号码 23
罗伊斯-奥尼尔 位置 小前锋
罗伊斯-奥尼尔 身高 1.98m
罗伊斯-奥尼尔 体重 102kg
罗伊斯-奥尼尔 年龄 25
罗伊斯-奥尼尔 生涯 0年
罗伊斯-奥尼尔 毕业大学 Baylor
罗伊斯-奥尼尔 球员主页 http://nba.sports.163.com//player/1000000393/
鲁迪-戈贝尔 号码 27
鲁迪-戈贝尔 位置 中锋
鲁迪-戈贝尔 身高 2.16m
鲁迪-戈贝尔 体重 111kg
鲁迪-戈贝尔 年龄 26
鲁迪-戈贝尔 生涯 0年
鲁迪-戈贝尔 球员主页 http://nba.sports.163.com//player/1000000394/
乔-英格尔斯 号码 2
乔-英格尔斯 位置 小前锋
乔-英格尔斯 身高 2.03m
乔-英格尔斯 体重 102kg
乔-英格尔斯 年龄 31
乔-英格尔斯 生涯 0年
乔-英格尔斯 球员主页 http://nba.sports.163.com//player/1000000395/
托尼-布拉德利 号码 13
托尼-布拉德利 位置 中锋
托尼-布拉德利 身高 2.08m
托尼-布拉德利 体重 112kg
托尼-布拉德利 年龄 20
托尼-布拉德利 生涯 0年
托尼-布拉德利 毕业大学 North
托尼-布拉德利 球员主页 Carolina
亚历克-伯克斯 号码 10
亚历克-伯克斯 位置 得分后卫
亚历克-伯克斯 身高 1.98m
亚历克-伯克斯 体重 97kg
亚历克-伯克斯 年龄 27
亚历克-伯克斯 生涯 0年
亚历克-伯克斯 毕业大学 Colorado
亚历克-伯克斯 球员主页 http://nba.sports.163.com//player/1000000398/
劳尔-内托 号码 25
劳尔-内托 位置 控球后卫
劳尔-内托 身高 1.85m
劳尔-内托 体重 81kg
劳尔-内托 年龄 26
劳尔-内托 生涯 0年
劳尔-内托 球员主页 http://nba.sports.163.com//player/1000000399/
里基-卢比奥 号码 3
里基-卢比奥 位置 控球后卫
里基-卢比奥 身高 1.93m
里基-卢比奥 体重 86kg
里基-卢比奥 年龄 28
里基-卢比奥 生涯 0年
里基-卢比奥 球员主页 http://nba.sports.163.com//player/1000000402/
萨博-塞福洛沙 号码 22
萨博-塞福洛沙 位置 小前锋
萨博-塞福洛沙 身高 2.01m
萨博-塞福洛沙 体重 99kg
萨博-塞福洛沙 年龄 34
萨博-塞福洛沙 生涯 0年
萨博-塞福洛沙 球员主页 http://nba.sports.163.com//player/1000000403/
德里克-费沃斯 号码 15
德里克-费沃斯 位置 大前锋
德里克-费沃斯 身高 2.08m
德里克-费沃斯 体重 120kg
德里克-费沃斯 年龄 27
德里克-费沃斯 生涯 0年
德里克-费沃斯 毕业大学 Georgia
德里克-费沃斯 球员主页 Tech
多诺万-米切尔 号码 45
多诺万-米切尔 位置 得分后卫
多诺万-米切尔 身高 1.90m
多诺万-米切尔 体重 97kg
多诺万-米切尔 年龄 22
多诺万-米切尔 生涯 0年
多诺万-米切尔 毕业大学 Louisville
多诺万-米切尔 球员主页 http://nba.sports.163.com//player/1000000405/
艾派-尤度 号码 33
艾派-尤度 位置 大前锋
艾派-尤度 身高 2.08m
艾派-尤度 体重 111kg
艾派-尤度 年龄 31
艾派-尤度 生涯 0年
艾派-尤度 毕业大学 Baylor
艾派-尤度 球员主页 http://nba.sports.163.com//player/1000000406/
纳兹-米特鲁-朗 号码 30
纳兹-米特鲁-朗 位置 得分后卫
纳兹-米特鲁-朗 身高 1.93m
纳兹-米特鲁-朗 体重 98kg
纳兹-米特鲁-朗 年龄 25
纳兹-米特鲁-朗 生涯 0年
纳兹-米特鲁-朗 毕业大学 Iowa
纳兹-米特鲁-朗 球员主页 State
乔勒斯-莱尔斯 号码 8
乔勒斯-莱尔斯 位置 控球后卫
乔勒斯-莱尔斯 身高 1.88m
乔勒斯-莱尔斯 体重 79kg
乔勒斯-莱尔斯 年龄 23
乔勒斯-莱尔斯 生涯 0年
乔勒斯-莱尔斯 毕业大学 UMBC
乔勒斯-莱尔斯 球员主页 http://nba.sports.163.com//player/1000000720/
艾萨克-哈斯 号码 44
艾萨克-哈斯 位置 中锋
艾萨克-哈斯 身高 2.18m
艾萨克-哈斯 体重 131kg
艾萨克-哈斯 年龄 23
艾萨克-哈斯 生涯 0年
艾萨克-哈斯 毕业大学 Purdue
艾萨克-哈斯 球员主页 http://nba.sports.163.com//player/1000000721/
特雷-刘易斯 号码 21
特雷-刘易斯 位置 未知
特雷-刘易斯 身高 1.88m
特雷-刘易斯 体重 83kg
特雷-刘易斯 年龄 26
特雷-刘易斯 生涯 0年
特雷-刘易斯 毕业大学 Louisville
特雷-刘易斯 球员主页 http://nba.sports.163.com//player/1000000722/
格雷森-艾伦 号码 24
格雷森-艾伦 位置 得分后卫
格雷森-艾伦 身高 1.96m
格雷森-艾伦 体重 89kg
格雷森-艾伦 年龄 23
格雷森-艾伦 生涯 0年
格雷森-艾伦 毕业大学 Duke
格雷森-艾伦 球员主页 http://nba.sports.163.com//player/1000000723/
以赛亚-考辛斯 号码 5
以赛亚-考辛斯 位置 得分后卫
以赛亚-考辛斯 身高 1.93m
以赛亚-考辛斯 体重 86kg
以赛亚-考辛斯 年龄 24
以赛亚-考辛斯 生涯 0年
以赛亚-考辛斯 毕业大学 Oklahoma
以赛亚-考辛斯 球员主页 http://nba.sports.163.com//player/1000000802/
诺阿-冯莱 号码 32
诺阿-冯莱 位置 大前锋
诺阿-冯莱 身高 2.06m
诺阿-冯莱 体重 113kg
诺阿-冯莱 年龄 23
诺阿-冯莱 生涯 0年
诺阿-冯莱 毕业大学 Indiana
诺阿-冯莱 球员主页 http://nba.sports.163.com//player/1000000025/
马里奥-海佐尼亚 号码 8
马里奥-海佐尼亚 位置 小前锋
马里奥-海佐尼亚 身高 2.03m
马里奥-海佐尼亚 体重 102kg
马里奥-海佐尼亚 年龄 23
马里奥-海佐尼亚 生涯 0年
马里奥-海佐尼亚 球员主页 http://nba.sports.163.com//player/1000000076/
卡迪姆-阿伦 号码 0
卡迪姆-阿伦 位置 控球后卫
卡迪姆-阿伦 身高 1.90m
